T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
45.0,70.0,0.5,0.49763495402614105,72.99906819578408,-133.22103251124724,0.0009632966826500929,0.0009724529564307067,0.015396276529540716,5.422293186295828,5.0230293909959235e-05,4.202417433236669e-05,6.134819789827649,568.3378293514252
45.0,70.0,0.5,0.5064369644931984,64.78108929978097,-124.40287152483147,0.0009286655990548406,0.0009050583669360204,0.016753531412288178,5.537211780773081,3.593145193279188e-05,4.8348845352407865e-05,7.447559867575963,556.2608368396759
45.0,70.0,0.5,0.48601732196696845,66.3260993677421,-115.37326676804403,0.0008487454884677221,0.0008975821630504391,0.024077145910226135,7.182011132938523,5.620724175894364e-05,6.848143530203995e-05,7.741103256298751,536.0563290119171
45.0,80.0,0.5,0.4901991400867237,77.04146133160035,-138.56695206202878,0.0010326799263062467,0.0010739739656682472,0.013797494241899669,6.7824261018711995,4.7566642920133023e-05,4.3500292855810044e-05,5.960447493431417,651.8823297023773
45.0,80.0,0.5,0.49098227864841626,80.54710010858345,-153.1992280751432,0.0011138150874424515,0.0011547292895737191,0.014364960459331784,7.577419332064071,5.964125676607092e-05,5.60214037382422e-05,7.780577624914646,612.5327231884003
45.0,80.0,0.5,0.5021732205528848,82.12327533724319,-154.53350918760188,0.001150297676636311,0.0011403415481512063,0.023616359629816928,5.597945715096539,6.84145795055076e-05,5.185512025262344e-05,3.765118443695319,608.5521328449249
45.0,90.0,0.5,0.488555348868642,90.17171216107116,-163.638600971694,0.0012161134504483887,0.0012730895707948919,0.01218159969825025,12.62930808107984,6.194621794690386e-05,5.495342203812027e-05,8.43200451947518,717.0404722690582
45.0,90.0,0.5,0.47765401099784455,89.4612477101797,-159.49260579107485,0.0011746565471679922,0.001284563976729781,0.013138195362741129,5.857632325138278,4.7968230428849476e-05,4.786537417887117e-05,7.46647370116789,710.9207713603973
45.0,90.0,0.5,0.47177358759317556,82.94018298575209,-164.57443294,0.0011285355212772145,0.0012635770321927863,0.02090015127116642,6.929607607356063,0.00010637543944349499,4.544576987508521e-05,11.68396209906125,553.9380855560303
45.0,100.0,0.5,0.4722108355442079,101.96664974626225,-187.39231761756574,0.0013608062557386468,0.0015209705975399552,0.01690337635319188,8.907049229418595,3.840105215904585e-05,9.968878423472212e-05,10.315489445701997,515.4405283927917
45.0,100.0,0.5,0.5080375200137829,93.88531912370746,-189.89426707298065,0.001432860681951125,0.0013875229029310548,0.014699596200025747,6.263366339195402,4.63054372470735e-05,6.528952820579893e-05,5.8944637213826905,513.116268157959
45.0,100.0,0.5,0.4680928324146075,95.87832674260979,-187.93992393375072,0.001316981396802624,0.0014965233304736186,0.010830861386815107,7.404484389111098,4.046341249959567e-05,5.8617206741457624e-05,5.848359182905312,515.9753952026367
45.0,110.0,0.5,0.5242266657386324,106.34298206503388,-219.69276096582263,0.0017229513218625933,0.0015637020181291155,0.014005120228061135,7.7588356300141825,7.168518877801913e-05,3.565827773880134e-05,4.4408833387184234,593.48695063591
45.0,110.0,0.5,0.4859113590368535,104.85863290388983,-225.92207834421276,0.0016368236315963465,0.0017317406160902427,0.017985051125876804,8.837901162653868,5.899252661597932e-05,7.97312034111743e-05,8.184678104045181,573.2423582077026
45.0,110.0,0.5,0.48977218922498783,99.56913767374303,-224.06867787625848,0.00161983488910866,0.00168748823936843,0.010130841579846915,10.917841108040097,9.082190310760076e-05,6.420503019579102e-05,10.888199270594823,586.258885383606
45.0,120.0,0.5,0.46603971812040673,110.03142570737361,-247.30447100405175,0.0017065545682888135,0.001955267593932788,0.011313807324947453,10.107685904792799,5.422814015155393e-05,7.387683757328928e-05,5.824793318725516,647.4200069904327
45.0,120.0,0.5,0.47340318207302734,115.88381133950821,-248.76940871069658,0.0018062674665902132,0.002009227517369523,0.010644801226552644,16.406702494712732,6.914939218612883e-05,5.07273003435318e-05,6.2468322821627575,651.5241212844849
45.0,120.0,0.5,0.4910997519865224,107.81864643059845,-228.8619804820012,0.0017106942047935704,0.0017727003558302722,0.015996942200269124,9.045946610994308,5.743619671165378e-05,6.817526727994013e-05,4.5774229238791175,663.0550346374512
45.0,130.0,0.5,0.49709363286782265,124.41266147547772,-268.64161468416495,0.002061085746227745,0.00208518692746749,0.011663116881154283,14.704055828086611,3.717770191599879e-05,8.79405179518059e-05,7.221874376101423,711.9371449947357
45.0,130.0,0.5,0.476647795247929,123.4062365672581,-263.4937934043418,0.0019000861911080832,0.0020862664366634374,0.00683065915156131,10.583645387248826,3.740665756066035e-05,3.157802605398235e-05,3.3059156810344255,726.0345749855042
45.0,130.0,0.5,0.46421242843143196,119.05102606161589,-245.97628314488918,0.0017398961339512389,0.0020081640802707846,0.011654552446155304,12.981458704378838,3.344414358331753e-05,7.023975512754496e-05,5.119032803654461,712.1688158512115
45.0,140.0,0.5,0.48540107756075446,133.26914875237856,-283.33825134913843,0.002142474310763296,0.0022713484222427658,0.009908832885602504,11.164477332707126,6.511543212091102e-05,3.402402000528016e-05,4.165880445443109,800.9838044643402
45.0,140.0,0.5,0.4809988565884934,121.71484908704086,-272.85850230344664,0.0020389067878143316,0.002199994739468649,0.0077327379530048234,9.473977700275878,3.0229275478398842e-05,5.087509254401403e-05,2.2932765519376974,816.3501555919647
45.0,140.0,0.5,0.49641200062120683,143.4254922944771,-303.47109331806377,0.0023100918197775182,0.0023434858876241627,0.014184465376306157,12.376075558567898,8.183102281290141e-05,7.817999593126266e-05,5.489114884258974,829.1885845661163
45.0,150.0,0.5,0.4908098117088416,156.03611917866235,-329.0741229233957,0.0025219863493959405,0.0026164324214415797,0.007896702416587601,21.409544677008242,4.131647435647724e-05,7.21171444338365e-05,6.0261223256975445,863.4181799888611
45.0,150.0,0.5,0.5071670503397365,123.67831691183684,-348.13019933379985,0.0027125489201239245,0.002635883944958432,0.012655291099088504,15.298489296097772,5.188204423534166e-05,8.928475486126642e-05,3.714152317212802,1134.8354878425598
45.0,150.0,0.5,0.48247018428730504,147.90357958238837,-298.70321215350816,0.002248301034843432,0.0024116781888770455,0.005213223213072216,12.579867765715067,5.10753904867049e-05,3.1982551178269766e-05,4.199646960524691,877.6934494972229
45.0,160.0,0.5,0.48082917370499323,146.38369198499666,-322.33458468885567,0.0023713291888310013,0.002560420626927684,0.009792223899703434,12.934614334959813,5.771652918212016e-05,6.614702895277661e-05,5.496678067607822,945.8625824451447
45.0,160.0,0.5,0.4828734340917756,183.00619959065668,-372.19140674068484,0.002802464803702601,0.0030012605740947634,0.003934812225271131,23.584588851278614,5.326411698466116e-05,3.7846947106538876e-05,3.9705813351119854,978.726863861084
45.0,160.0,0.5,0.4985547123435714,185.9596751700899,-360.2947663460345,0.002792748149465927,0.0028089402516685642,0.005696030102756229,9.123637658312083,4.374724460011655e-05,3.659993840974021e-05,5.176786202028073,958.0234844684601
45.0,170.0,0.5,0.5003073394370059,151.43236902843515,-381.00896438017173,0.0029424897362264617,0.0029388745858273295,0.005434882825016641,21.88057387923203,4.5242059281148185e-05,2.792718378815466e-05,5.000331939196956,1125.339548587799
45.0,170.0,0.5,0.5255922407714814,188.75662544612086,-404.9302792784968,0.003296688757489717,0.0029756427226149545,0.009020891118373281,13.848624433826433,5.7443888212792973e-05,0.00013060789206390062,5.232243030427512,1062.4211773872375
45.0,170.0,0.5,0.4814665732942631,148.38546531632028,-369.10465832323774,0.0027554801704550652,0.0029676173887413617,0.0031044189400053347,18.269260178649184,2.3887908689731984e-05,3.831405015589279e-05,4.128949168534362,983.4928019046783
45.0,180.0,0.5,0.5116058727492471,159.89453337178932,-440.7727740344849,0.0034438952387836406,0.0032876444526529994,0.004789774488824314,23.502189742062207,3.070819015768013e-05,4.305592001719285e-05,4.022305906476922,1087.1860189437866
45.0,180.0,0.5,0.5161241323657848,182.61142539764398,-425.8578269100402,0.0033895099405074113,0.00317772791556946,0.0061243522804956645,24.42205456064974,5.213958025059666e-05,7.11180534246985e-05,4.893136031347018,1082.106290102005
45.0,180.0,0.5,0.5216195498135425,166.43740878472596,-452.1794181294234,0.0036381822501717863,0.003336598989281925,0.0054262831973567825,14.542359903264352,6.697560827496599e-05,5.678976591848087e-05,3.992613159452565,1465.1392569541931
45.0,190.0,0.5,0.4988618749114506,192.22002098788403,-440.3195219165749,0.003502980018284113,0.0035189637189595923,0.007128641567802422,17.40604006482951,4.1937117559603554e-05,6.049370152325834e-05,2.933505299109483,1713.1869316101074
45.0,190.0,0.5,0.5053619770356204,234.18856744781348,-432.71908641098855,0.0034785456088955446,0.003404729680828835,0.004953347640081197,25.505302017914726,3.996423010595649e-05,5.5127804536184367e-05,3.053792266843164,1206.9843595027924
45.0,190.0,0.5,0.5149817292345181,157.54509771458197,-420.28013488000425,0.0033278102307908496,0.003134186461280908,0.005985832760270073,17.7850456360311,4.543889751690751e-05,8.626836070756841e-05,5.308214586391566,1127.9803755283356
45.0,200.0,0.5,0.5013049652562819,199.00019618150077,-462.1184284192783,0.0035902552562911637,0.003571563407235776,0.002776662469731839,16.784757460478996,6.448017313077135e-05,4.488425063788234e-05,4.381235184638749,1216.966553926468
45.0,200.0,0.5,0.49045380164235036,175.6396200400884,-448.0838706987754,0.0034543346016581967,0.003588805017386236,0.004796574183331915,12.278669417501384,3.4902798948980974e-05,3.72472694456473e-05,2.395334298230337,1223.920742034912
45.0,200.0,0.5,0.5115333162508263,194.0300819321418,-444.5883510510355,0.0036031584716680345,0.003440680819341614,0.003758391200365758,27.12351757551611,3.19138638650084e-05,5.156860709582581e-05,4.983230558044515,1211.3966958522797
60.0,10.0,0.5,0.48235892480227854,9.427817616853677,-14.44565071786825,0.00010161744182080115,0.00010905025104391501,0.0630474607668917,1.3985964638640365,2.111937526506563e-05,1.870992389013509e-05,5.625713062306543,33.35353970527649
