yc0,P0,ycf,Pf,rhoco,rhome,ycf_s,Pf_s,rhoco_s,rhome_s
0.6,100,0.5804396707930486,96.11956997171819,0.001730233952,0.001250668352,0.024943450026489566,11.20944370655609,0.0001651517900867614,0.00010211359068020327
0.6,105,0.5802503145196349,98.93005466730891,0.001822569608,0.0013184362,0.024356365211071977,12.206285670786315,0.00014835620990243158,0.00010232237564509533
0.6,110,0.5770755472225108,103.28229343478125,0.001929945344,0.0014144094000000003,0.02280729520089345,12.599657620382207,0.00016217992261786807,0.00010719613796755925
0.6,115,0.5794094500013388,109.03180876151066,0.002082894984,0.001511963512,0.025294655305097828,13.900381791727238,0.00018909696170282518,0.00011703020674387385
0.6,120,0.5726577400452861,113.19986512332795,0.00217551444,0.001623464056,0.022900109806710096,14.690651911116761,0.00020202449165520104,0.00012673241440274409
0.6,125,0.5859560754975119,120.34819475638011,0.0024305150079999994,0.00171743244,0.02501897411582326,15.272860753026634,0.0002257274532823864,0.00010822710946389725
0.6,130,0.5818383443808564,124.06660656764168,0.0025416472,0.0018266575440000002,0.022798052471721814,17.329884623245434,0.00021063483549187205,0.00013848817535977602
0.6,135,0.5825577625671173,128.51015930895815,0.0026396209439999998,0.0018914678399999999,0.021393118495080576,18.322833245255097,0.000235029568167422,0.00013723056796445318
0.6,140,0.5810600951876019,132.6351637745672,0.002861464712,0.002063094272,0.0202041121558593,19.16326026128879,0.00027489160818854595,0.00014636675355642078
0.6,145,0.58397063219381,137.4930855413907,0.00298798444,0.002128684576,0.017895992032309273,20.83476113682178,0.00018759450195746785,0.00012636890840919782
0.6,150,0.592502503343334,147.0840028334082,0.00329231892,0.002264314008,0.018529465599142272,22.93892690451718,0.00028526669859745213,0.00013161005545972516
0.6,155,0.5839392873805421,143.65990609123511,0.003312532128,0.0023602016639999997,0.01964889734651527,22.23463784285211,0.0002296907552839156,0.00014981277849278113
0.6,160,0.5966423914512695,159.38952021844142,0.003763765576,0.002544478072,0.016701042788799997,25.661415760256915,0.0002464650173974315,0.00015531805538353488
0.6,165,0.5897171776413611,157.08068951652908,0.003744348488,0.0026050485279999996,0.017913499744217513,25.803052483428253,0.00023676033989396505,0.0001199856039491789
0.6,170,0.5980493007490805,165.17941420575943,0.003932232656,0.002642865168,0.019209619818574254,26.517125138007728,0.0002729114337579019,0.0001388672033548446
0.6,175,0.5879767767225476,172.00957126775475,0.003912467752,0.0027416517760000003,0.019121297829747495,28.353800858088725,0.00033198633589626316,0.0001363068950088653
0.6,180,0.5938928319458541,179.48029240302063,0.004221888288,0.0028869503119999997,0.019160793968251513,29.750331971470935,0.0002465131515978429,0.00016206570049902188
0.6,185,0.5943960630545922,180.2836182704728,0.004252442984,0.0029017816960000002,0.01967161628024726,30.563308067430643,0.00034169755224463605,0.0001362243153919431
0.6,190,0.5995783113934634,186.0601547118694,0.004630281240000001,0.0030922816880000004,0.015327338083205053,34.38150246234318,0.00023258770353340352,0.00012292055832544308
0.6,195,0.6074047225515015,195.90457241780473,0.004794785696,0.0030991036960000004,0.01597705900371413,34.332224771093095,0.00030396563572330934,0.00013434548058221973
0.6,200,0.5973572701074651,197.8711084917528,0.004760460311999999,0.0032087409520000004,0.01684491115758341,35.26985393715533,0.00023915307109768555,0.00014575618643394077
