yc0,P0,ycf,Pf,rhoco,rhome,ycf_s,Pf_s,rhoco_s,rhome_s
0.8,95,0.7758309343199925,87.7218124333402,0.002283627384,0.0006598326960000001,0.020421771148806164,11.196680511264717,0.00019532606852388278,7.244327529710114e-05
0.8,100,0.7730195892687795,93.30806921432915,0.002557401152,0.000750925296,0.02187564161292727,12.877674141544224,0.0002298942162103973,7.975742264070713e-05
0.8,105,0.7710720227350523,96.32717931489725,0.002667089216,0.000791847352,0.01952653732220675,12.700150532034499,0.00025038898310600116,8.427186627004351e-05
0.8,110,0.7671496769892272,100.87195915117888,0.002868208104,0.000870577416,0.01723652290106981,15.003102775036524,0.0002493383482142873,7.720797489158064e-05
0.8,115,0.7654173659244929,106.92874242476279,0.003116500896,0.000955135096,0.021260209314591643,16.645758449601033,0.0004030551998489502,9.997078121682748e-05
0.8,120,0.7672776312038818,111.17338227444449,0.003429482168,0.0010401935120000001,0.020933190699459817,18.378552134556074,0.00036187171293648767,9.638497958176811e-05
0.8,125,0.7707146982863659,113.29457412109514,0.0037068329520000003,0.00110277164,0.019321849471767003,18.802037874631218,0.0003571860232396415,9.620820787270907e-05
0.8,130,0.7752779255912706,117.72228317562877,0.004230421192000001,0.001226229968,0.016994717553881634,22.529976482735456,0.00034578022926549625,0.0001010225502098961
0.8,135,0.7698465947875872,123.39111911970234,0.004376311352,0.0013083424240000001,0.016685932526680342,24.897193704885623,0.0003465197569259163,0.00010144704592192038
0.8,140,0.7707381934230141,130.69639369825015,0.00479074916,0.00142504396,0.016282743376645415,26.213005250860853,0.0003942362156043181,0.00010874380309258268
0.8,145,0.7832525137220534,136.7302542784534,0.005545843416,0.001534687216,0.015112351915079713,29.38558491471275,0.0003464769962580185,0.00012247808580042937
0.8,150,0.7898622708968054,142.77351933014114,0.006114648504,0.0016267625360000002,0.012605732897894502,33.596114306077894,0.000282162107216972,0.00010597794583689901
0.8,155,0.7806153981348698,136.01908422204912,0.005814224984,0.001634033144,0.012626395934336994,32.556025466031855,0.0003957174892473768,9.949506928069985e-05
0.8,160,0.7944952737665066,153.99235986898825,0.006581174848,0.0017022914799999997,0.012434685067415609,37.12984641586584,0.00030362706872227467,0.00012699377768889938
0.8,165,0.7933189767439247,154.82128757119187,0.0067067160399999996,0.0017472806959999997,0.00989144248121467,40.064190626046425,0.0003149715514896646,8.381695400408906e-05
0.8,170,0.7831503960630832,157.45974204320345,0.006592402176,0.0018253962559999998,0.010797805674402656,37.47953086715043,0.0002976358679918552,9.405627369832629e-05
0.8,175,0.7912845238163463,175.99301012614268,0.007364345968,0.001942478248,0.011082055605697513,45.165946858051186,0.0003349438349615992,9.583017640172904e-05
0.8,180,0.7944481104376852,178.39565817068345,0.007414554496,0.0019184080959999998,0.010271929420867562,46.00046128790574,0.0003643540722130301,9.708862215484776e-05
0.8,185,0.8001647634600165,182.54984844004326,0.007661528415999999,0.001913410104,0.009158516018933388,43.566913085681676,0.00023168619909763073,9.012250069351822e-05
0.8,190,0.7935332360844431,190.67021460016363,0.007645866888,0.001989352584,0.011284300784079809,42.311382134748676,0.00032226845504660165,0.00010652729562628982
0.8,195,0.7942071748096989,188.59706276629638,0.007749535216,0.002008038704,0.008578935594966378,47.71014461746441,0.00024055451638583996,8.055948790135392e-05
0.8,200,0.7956667059298194,204.0772193000891,0.007958135719999999,0.002043710104,0.011966558667271946,46.229508586694365,0.00028262356830988035,0.00012374338816627413
