T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
30.0,190.0,0.0,0.0,177.57663296791978,-250.4388658316929,0.0,0.005067372949245541,0.0,26.10149081301968,0.0,0.00021496816657475245,12.054991671120451,944.6038355827332
30.0,200.0,0.0,0.0,186.5576499143848,-257.1533317801952,0.0,0.005285043292181071,0.0,23.703482946605803,0.0,0.00019559596272347504,10.760837137286416,994.1237721443176
30.0,200.0,0.0,0.0,182.39052832195915,-255.23394774149398,0.0,0.005221233360768176,0.0,26.006718263964217,0.0,0.00026294606769524336,14.779505068194437,997.4745891094208
30.0,200.0,0.0,0.0,182.4743699872277,-258.7683910305986,0.0,0.005298016131687242,0.0,27.30593175579234,0.0,0.00016004418132313416,7.895931693157426,1011.2710435390472
45.0,10.0,0.0,0.0,9.899029660155938,-10.942991007728846,0.0,0.00022872219478737996,0.0,1.8374279306901915,0.0,4.2194549868347106e-05,4.818896060100433,52.25111651420593
45.0,10.0,0.0,0.0,10.082324872303587,-11.335768837090805,0.0,0.00023235116598079562,0.0,1.9478672790062836,0.0,4.305254219648829e-05,5.020821439358218,52.262349128723145
45.0,10.0,0.0,0.0,10.01774304493875,-11.373849304662423,0.0,0.0002307353635116598,0.0,1.8968002155223496,0.0,4.2240757008747776e-05,4.990601996424158,52.02111887931824
45.0,20.0,0.0,0.0,19.590765867930717,-22.454312173040655,0.0,0.00045739753086419756,0.0,3.309630913640402,0.0,7.112698054690852e-05,6.573090909499196,94.59146618843079
45.0,20.0,0.0,0.0,19.838931053309317,-22.902031971148087,0.0,0.00046256746227709187,0.0,3.19152638745966,0.0,6.893686383500267e-05,6.727986857776075,94.83062171936035
45.0,20.0,0.0,0.0,19.853242744406852,-22.671379201961926,0.0,0.0004622307818930041,0.0,3.16849562152153,0.0,6.840378286970182e-05,6.628698791762836,95.49878096580505
45.0,30.0,0.0,0.0,29.27046186033186,-34.484894236972586,0.0,0.0006892410425240055,0.0,4.046692370469993,0.0,8.087408711044861e-05,7.199290359021602,137.94589233398438
45.0,30.0,0.0,0.0,29.901461075304606,-34.554213605007156,0.0,0.0007003472153635117,0.0,4.450883976594835,0.0,8.369771548972466e-05,7.325604248194673,138.678608417511
45.0,30.0,0.0,0.0,29.287856075999517,-34.58694014029268,0.0,0.0006934002743484224,0.0,4.423311232361564,0.0,9.216693639771384e-05,7.747927819895152,137.74991750717163
45.0,40.0,0.0,0.0,39.27364263690074,-47.13535963470549,0.0,0.0009376072427983539,0.0,5.589392672721728,0.0,0.00010314357039507812,8.53724002514502,183.2468180656433
45.0,40.0,0.0,0.0,39.56125698916272,-47.58403083696844,0.0,0.0009466943209876544,0.0,5.191781177099251,0.0,9.481039849593839e-05,7.628196161234477,182.523827791214
45.0,40.0,0.0,0.0,39.2071644246976,-46.47206531409656,0.0,0.0009412573936899861,0.0,5.203143102740063,0.0,9.54571992709652e-05,7.9090155397036455,181.53689861297607
45.0,50.0,0.0,0.0,49.64342421327789,-59.6144286166911,0.0,0.0011903203292181071,0.0,6.475053916579382,0.0,0.00011100951459088013,8.64809449408549,226.57612705230713
45.0,50.0,0.0,0.0,49.65926932546126,-60.4478488333556,0.0,0.0012005121536351165,0.0,6.970695051879731,0.0,0.00012624770319404424,8.78968062147155,227.23233151435852
45.0,50.0,0.0,0.0,48.351376487194486,-57.92494866013668,0.0,0.0011698177229080933,0.0,5.7322196662387,0.0,0.00011192003400537138,8.935661045691552,226.8947684764862
45.0,60.0,0.0,0.0,59.16887142692141,-71.54671502263153,0.0,0.001439763182441701,0.0,7.712202920400993,0.0,0.00013408350061883259,9.671824735049476,272.75853180885315
45.0,60.0,0.0,0.0,58.71578379264777,-71.59665689721051,0.0,0.001433745075445816,0.0,7.8584241924380045,0.0,0.00013267412340442977,9.055558760043523,273.253778219223
45.0,60.0,0.0,0.0,57.74422892844187,-71.57035278622922,0.0,0.001426467599451303,0.0,7.756820334915602,0.0,0.00015172662329896307,10.867398706478737,271.63486766815186
45.0,70.0,0.0,0.0,67.91342795690863,-83.39300860186131,0.0,0.0016728386282578876,0.0,9.34359907155586,0.0,0.0001407619458136813,9.379849400273617,315.5036156177521
45.0,70.0,0.0,0.0,69.22962279684452,-84.53687150064329,0.0,0.0016914818106995883,0.0,8.802793611588939,0.0,0.00013201338878830808,9.611714772688982,318.88931369781494
45.0,70.0,0.0,0.0,66.72085973090817,-81.11048486820462,0.0,0.0016328366529492456,0.0,8.452905548219354,0.0,0.00013675730924663548,9.271123290610921,316.05714321136475
45.0,80.0,0.0,0.0,77.12988548447944,-95.30027375618396,0.0,0.001915113635116598,0.0,9.791878706601755,0.0,0.00012967970081612172,8.82196346307858,363.91573786735535
45.0,80.0,0.0,0.0,77.0749340479196,-95.99057222203771,0.0,0.0019253781069958845,0.0,9.562395093264142,0.0,0.0001451158099253515,10.30792836747025,362.66636323928833
45.0,80.0,0.0,0.0,76.18999671848353,-95.45471104730727,0.0,0.0019066198079561044,0.0,9.901033664867908,0.0,0.00014792163345423587,9.857499831595016,360.12757444381714
45.0,90.0,0.0,0.0,87.68833832775931,-109.39359970093108,0.0,0.002212021618655693,0.0,12.18780627516873,0.0,0.0001889245100147919,10.501498328621745,407.99284076690674
45.0,90.0,0.0,0.0,87.4616638216505,-109.61056211048583,0.0,0.0022081383813443074,0.0,10.353660125711473,0.0,0.0001326477887293651,9.357339733464315,409.32448983192444
45.0,90.0,0.0,0.0,86.24498128530213,-106.55912837653986,0.0,0.002163120548696845,0.0,11.065395029564733,0.0,0.00016274338484176606,9.347588068695714,411.71398758888245
45.0,100.0,0.0,0.0,96.21274651754871,-120.44107760878958,0.0,0.002442802633744856,0.0,12.261752714173081,0.0,0.00017496584922803754,11.57057031359104,456.0107409954071
45.0,100.0,0.0,0.0,94.22647311509849,-118.59395315069229,0.0,0.002397525157750343,0.0,11.24260451631833,0.0,0.00013652916016826212,9.58295992716466,456.54592847824097
45.0,100.0,0.0,0.0,93.60143140534939,-117.09302469819505,0.0,0.0023811815637860083,0.0,13.213862906922882,0.0,0.0002004616550181403,12.082675536006954,455.3276631832123
45.0,110.0,0.0,0.0,104.88660070952214,-129.3850105611643,0.0,0.0026479755281207133,0.0,12.61677038211671,0.0,0.00016573057169283045,10.486609091097577,503.82755494117737
45.0,110.0,0.0,0.0,103.16315807038853,-131.51212298884016,0.0,0.0026565458436213995,0.0,13.077349461647621,0.0,0.00017325797630493163,10.996848411797682,511.1302423477173
45.0,110.0,0.0,0.0,104.2935552571418,-133.93767225470387,0.0,0.0026950823593964333,0.0,12.439038025914815,0.0,0.0001844144666141483,11.462938855416972,538.6713814735413
45.0,120.0,0.0,0.0,114.51578557261256,-146.337398611053,0.0,0.0029641927023319617,0.0,13.710280274456041,0.0,0.00017030355343824604,10.74524004078392,597.7853419780731
45.0,120.0,0.0,0.0,112.44344663359209,-141.96832661089,0.0,0.002888391330589849,0.0,14.074059819554297,0.0,0.00020507628580419699,11.703018141271773,560.1438148021698
45.0,120.0,0.0,0.0,114.21289705670148,-144.30826357367943,0.0,0.002930331412894376,0.0,14.981006505265452,0.0,0.00017945685934302844,10.92824148301699,568.936901807785
45.0,130.0,0.0,0.0,129.14789394510362,-160.86105746048952,0.0,0.003301604938271605,0.0,16.151150494325588,0.0,0.00021613785377117375,10.889986993834821,609.4603981971741
45.0,130.0,0.0,0.0,122.02342768478866,-157.16363749742234,0.0,0.003187418820301783,0.0,14.390915272686,0.0,0.00018767440146964372,10.76114698763715,618.6220581531525
45.0,130.0,0.0,0.0,126.21343890096554,-158.52848507623096,0.0,0.0032361157750342936,0.0,16.000025612052276,0.0,0.0001944064452644525,11.063826117264162,602.8338544368744
45.0,140.0,0.0,0.0,135.75070865710725,-173.5413282976208,0.0,0.0035306037860082305,0.0,17.68614970389221,0.0,0.00023021299945991767,12.542352675880306,655.0465824604034
45.0,140.0,0.0,0.0,133.89001396154873,-172.02035763340453,0.0,0.003507530315500686,0.0,16.80069490381271,0.0,0.00021737042286209556,12.79162904546798,645.9559869766235
