yc0,P0,ycf,Pf,rhoco,rhome
0.9,40,0.9040303905331546,40.54440536039824,0.0010377105819958591,0.0001101607648776305
0.9,45,0.9077526566146685,44.820833559034725,0.0011769007079261136,0.00011959861857015208
0.9,50,0.9018959011318323,51.971587897636,0.0014242984894347,0.0001549286560122189
0.9,55,0.9022574433156182,55.11576254363249,0.001565777786022659,0.0001696224565829708
0.9,60,0.9120594362969657,60.10990585824931,0.0019031369711810485,0.0001835000345254401
0.9,65,0.9039691986835062,66.12826937733423,0.0021550400649696638,0.0002289350396115012
0.9,70,0.9016605981882216,72.77571967182304,0.0023705403592088627,0.00025854242867404787
0.9,75,0.8960625702519459,70.76228256630716,0.0025696005458111367,0.00029805694945578634
0.9,80,0.8970880820916325,79.8275762957651,0.002956851630270669,0.00033920333835240474
0.9,85,0.9005903586974184,75.46084394454121,0.0033053525356616874,0.000364853905857885
0.9,90,0.8921097907221103,77.58533814019047,0.0033932538114539953,0.0004103742248523393
0.9,95,0.8867363099453407,90.16057238663024,0.0035730444120832855,0.00045638843284389664
0.9,100,0.8825150137921774,88.87007143737893,0.0037904025254071167,0.0005045980878059238
0.9,105,0.8820644703026591,82.5356257906316,0.003794091532610051,0.000507285135818959
0.9,110,0.8809403101297141,86.89848698886378,0.004008848076726864,0.0005417985796130883
0.9,115,0.8814724505195886,78.6937829388277,0.004217676798595072,0.0005671316161306978
0.9,120,0.8650539211923977,77.47737795896298,0.0042563113019801115,0.0006639730845852671
0.9,125,0.875049581256168,101.93597694133348,0.004460359538657672,0.0006369053868962041
0.9,130,0.8687493174372862,105.64984972466034,0.0045177816528719494,0.0006825466376859093
0.9,135,0.8651692261800336,83.07863462725552,0.004358635801953831,0.0006792639176171469
0.9,140,0.8722532932453412,95.68791972653337,0.00472447097234976,0.0006919270039441451
0.9,145,0.867921313123217,96.3942894873969,0.004679564010681244,0.0007121275400675462
0.9,150,0.8617049986703831,93.72244946698629,0.0046385926812250655,0.0007444475568871039
0.9,155,0.8670462667306903,92.3950211376397,0.004852843422491418,0.0007441398166956783
0.9,160,0.860247095080831,-105679.45927952022,0.004838694299386065,0.0007860783119430197
0.9,165,0.8709716419586596,102.63782003055199,0.004923063962757873,0.0007293174990389559
0.9,170,0.8630995230850533,95.54558551737976,0.004930993332982926,0.0007821291993498911
0.9,175,0.8645861279425563,159.6420755114429,0.005187764658110542,0.000812522057633781
0.9,180,0.8619828056489739,98.26417739310465,0.0051627576035840495,0.0008266398295783052
0.9,185,0.8643439601242563,95.35742158734203,0.005108460897104913,0.0008017567162287089
0.9,190,0.8594565642380532,105.48374417266382,0.005113732818440502,0.0008362279256188041
0.9,195,0.8583433209111188,95.71728324632656,0.005194792759757559,0.0008573225572735827
0.9,200,0.8534211929286162,85.2763136525047,0.005269987704820885,0.0009051433424130088
